epoch,val_acc,val_loss,train_acc,train_loss,val_max
1,0.772559543777256,0.585195818480025,0.5203041443850267,0.6558012366294861,0.772559543777256
2,0.758470311975847,0.5187613139761255,0.7395554812834224,0.6135150790214539,0.772559543777256
3,0.7692049647769205,0.5017385451083488,0.7766544117647058,0.5375562310218811,0.772559543777256
4,0.8050989600805099,0.4344616158211485,0.7987967914438503,0.4869450032711029,0.8050989600805099
5,0.842670244884267,0.3613355616305737,0.8140875668449198,0.47948381304740906,0.842670244884267
6,0.849379402884938,0.34891638857253054,0.8302974598930482,0.4359256625175476,0.849379402884938
7,0.8513921502851393,0.3395720048153654,0.8400735294117647,0.3609429895877838,0.8513921502851393
8,0.8497148607849715,0.3451876183773609,0.8584558823529411,0.3700036108493805,0.8513921502851393
9,0.8594431398859443,0.32221757573016147,0.8689839572192514,0.3464420735836029,0.8594431398859443
10,0.8695068768869507,0.31322601596091654,0.8729946524064172,0.35919931530952454,0.8695068768869507
11,0.867829587386783,0.313032477142963,0.8779244652406417,0.2818593680858612,0.8695068768869507
12,0.8795706138879571,0.2962600569775764,0.882269385026738,0.30263206362724304,0.8795706138879571
13,0.864139550486414,0.3123876474639203,0.8862800802139037,0.322336345911026,0.8795706138879571
14,0.8866152297886615,0.2820206810819342,0.8916276737967914,0.2942270040512085,0.8866152297886615
15,0.889969808788997,0.2713783285085191,0.8955548128342246,0.3078960180282593,0.889969808788997
16,0.8859443139885944,0.27242524953598674,0.9042446524064172,0.28133663535118103,0.889969808788997
17,0.8953371351895337,0.2620184897108281,0.8987299465240641,0.3428196310997009,0.8953371351895337
18,0.8933243877893324,0.27668082618967016,0.9063335561497327,0.30500173568725586,0.8953371351895337
19,0.9077490774907749,0.23665535767027673,0.9131016042780749,0.2715664803981781,0.9077490774907749
20,0.9023817510902382,0.24075362878911039,0.9090073529411765,0.2766926884651184,0.9077490774907749
21,0.9067427037906742,0.22954156059533992,0.910427807486631,0.2621347904205322,0.9077490774907749
22,0.9030526668903053,0.24405101781829874,0.9184491978609626,0.18364742398262024,0.9077490774907749
23,0.9171418986917141,0.20677822257610076,0.9187834224598931,0.2999611496925354,0.9171418986917141
24,0.9094263669909426,0.2297456851030918,0.9177807486631016,0.19475755095481873,0.9171418986917141
25,0.91580006709158,0.2172968176768181,0.9258021390374331,0.2880541980266571,0.9171418986917141
26,0.9188191881918819,0.20226653792122576,0.9215407754010695,0.2659795582294464,0.9188191881918819
27,0.9198255618919825,0.21394767120797584,0.9286430481283422,0.23362937569618225,0.9198255618919825
28,0.9261992619926199,0.1925638644619191,0.9307319518716578,0.3068426847457886,0.9261992619926199
29,0.9204964776920497,0.21495516518963145,0.9328208556149733,0.2670478820800781,0.9261992619926199
30,0.9141227775914122,0.21272549841632235,0.9329044117647058,0.19698157906532288,0.9261992619926199
31,0.9282120093928212,0.19470859144596345,0.9362466577540107,0.2808646261692047,0.9282120093928212
32,0.930560214693056,0.17987359854135107,0.9402573529411765,0.24097222089767456,0.930560214693056
33,0.9325729620932574,0.17910300306183227,0.9356617647058824,0.1889307051897049,0.9325729620932574
34,0.9282120093928212,0.1911246139318385,0.9415942513368984,0.17473185062408447,0.9325729620932574
35,0.9285474672928548,0.19570560864311584,0.9363302139037433,0.11316889524459839,0.9325729620932574
