epoch,val_acc,val_loss,train_acc,train_loss,val_max
1,0.7447165380744717,0.6323076778269828,0.5575701871657754,0.7582461833953857,0.7447165380744717
2,0.8044280442804428,0.48973628498138266,0.7373830213903744,0.5483572483062744,0.8044280442804428
3,0.8064407916806441,0.4407764689085331,0.7769886363636364,0.504991352558136,0.8064407916806441
4,0.8161690707816169,0.425382931815817,0.801052807486631,0.47697168588638306,0.8161690707816169
5,0.838980207983898,0.3726497812474028,0.8221925133689839,0.4198257029056549,0.838980207983898
6,0.8403220395840322,0.3599005062529381,0.8382352941176471,0.43643325567245483,0.8403220395840322
7,0.8443475343844348,0.344553254386212,0.8556985294117647,0.29392263293266296,0.8443475343844348
8,0.8671586715867159,0.319809671412123,0.8583723262032086,0.3766661584377289,0.8671586715867159
9,0.8849379402884938,0.2828579589407495,0.8699866310160428,0.3080626428127289,0.8849379402884938
10,0.8530694397853069,0.3287320750507903,0.8738302139037433,0.2692972719669342,0.8849379402884938
11,0.857430392485743,0.3274738262308405,0.8828542780748663,0.26469844579696655,0.8849379402884938
12,0.8906407245890641,0.2728515403701904,0.8862800802139037,0.2325514256954193,0.8906407245890641
13,0.9033881247903388,0.24270869347643345,0.8929645721925134,0.2689291536808014,0.9033881247903388
14,0.8993626299899362,0.25416560788103876,0.8953877005347594,0.2095024138689041,0.9033881247903388
15,0.8785642401878564,0.27665621010546987,0.8979779411764706,0.22519633173942566,0.9033881247903388
16,0.8960080509896008,0.2519528738995816,0.9065006684491979,0.1959330290555954,0.9033881247903388
17,0.9013753773901375,0.2434175303007694,0.9045788770053476,0.1919471025466919,0.9033881247903388
18,0.9003690036900369,0.24243037307516058,0.9093415775401069,0.14246633648872375,0.9033881247903388
19,0.9023817510902382,0.23795899954882074,0.9142713903743316,0.14569318294525146,0.9033881247903388
20,0.8889634350888963,0.26233266135479544,0.9161096256684492,0.13689202070236206,0.9033881247903388
21,0.9137873196913787,0.22076248583641458,0.9178643048128342,0.14261619746685028,0.9137873196913787
22,0.9198255618919825,0.2126991349331876,0.9223763368983957,0.13496442139148712,0.9198255618919825
23,0.9040590405904059,0.23090324788651567,0.9229612299465241,0.18409980833530426,0.9198255618919825
24,0.9218383092921838,0.2060496098500617,0.9259692513368984,0.1116197481751442,0.9218383092921838
25,0.8892988929889298,0.2648588809719745,0.926721256684492,0.15134166181087494,0.9218383092921838
26,0.9131164038913117,0.21836848335063203,0.9301470588235294,0.13142670691013336,0.9218383092921838
27,0.933579335793358,0.18074647392681303,0.9285594919786097,0.1164444237947464,0.933579335793358
28,0.9261992619926199,0.19647788597231217,0.9366644385026738,0.14442501962184906,0.933579335793358
29,0.9251928882925193,0.1953416663281461,0.9371657754010695,0.18041060864925385,0.933579335793358
30,0.9178128144917813,0.21601294718207198,0.937917780748663,0.12881940603256226,0.933579335793358
31,0.9365984568936598,0.17962450106093225,0.9402573529411765,0.11007115989923477,0.9365984568936598
32,0.9355920831935592,0.17769713921749847,0.9363302139037433,0.14907889068126678,0.9365984568936598
33,0.9362629989936263,0.1777449071090272,0.9430147058823529,0.12609879672527313,0.9365984568936598
34,0.9396175779939617,0.16152966355389736,0.9435995989304813,0.15891948342323303,0.9396175779939617
35,0.9453203622945321,0.15699742845398315,0.9455213903743316,0.07808144390583038,0.9453203622945321
36,0.9423012411942301,0.15667869602429105,0.94451871657754,0.1219453364610672,0.9453203622945321
37,0.9453203622945321,0.145499601048675,0.9491978609625669,0.10134188830852509,0.9453203622945321
38,0.9362629989936263,0.16425542295613188,0.9525401069518716,0.1322038471698761,0.9453203622945321
39,0.9386112042938611,0.16680124544716896,0.9494485294117647,0.07550284266471863,0.9453203622945321
40,0.9496813149949681,0.1480950859791421,0.9506183155080213,0.10596700012683868,0.9496813149949681
41,0.9523649781952365,0.14766394449992382,0.9503676470588235,0.10783954709768295,0.9523649781952365
42,0.9516940623951694,0.1400259221170811,0.9557152406417112,0.11460944265127182,0.9523649781952365
43,0.948339483394834,0.144873255665632,0.9522058823529411,0.09276528656482697,0.9523649781952365
44,0.9426366990942636,0.149102630212586,0.9542947860962567,0.10970799624919891,0.9523649781952365
45,0.9469976517946997,0.1432402954298131,0.9547961229946524,0.07908298075199127,0.9523649781952365
46,0.9493458570949346,0.14710420920969325,0.9526236631016043,0.12775729596614838,0.9523649781952365
47,0.9486749412948675,0.14645152685648583,0.9547125668449198,0.09884379804134369,0.9523649781952365
48,0.9493458570949346,0.13750090259820857,0.9591410427807486,0.14143632352352142,0.9523649781952365
49,0.949010399194901,0.14323019521667602,0.9598094919786097,0.0915246233344078,0.9523649781952365
50,0.9449849043944984,0.15614848655272037,0.957971256684492,0.09455642849206924,0.9523649781952365
51,0.9550486413955048,0.1265787739861519,0.9588903743315508,0.08049122244119644,0.9550486413955048
52,0.9533713518953372,0.12772363281630456,0.9627339572192514,0.125560462474823,0.9550486413955048
53,0.9513586044951359,0.1384545230564285,0.9660762032085561,0.04310612753033638,0.9550486413955048
54,0.9563904729956391,0.1392831769078336,0.9611463903743316,0.05100689083337784,0.9563904729956391
55,0.9570613887957061,0.12505910890375047,0.9659090909090909,0.12308144569396973,0.9570613887957061
56,0.9553840992955384,0.13124061387745625,0.9634024064171123,0.047811202704906464,0.9570613887957061
57,0.960080509896008,0.12371345110079075,0.96875,0.04256591200828552,0.960080509896008
58,0.9567259308956726,0.12933912508665246,0.9685828877005348,0.03503527119755745,0.960080509896008
59,0.9590741361959074,0.12112066387496095,0.9707553475935828,0.04948759078979492,0.960080509896008
60,0.9580677624958068,0.12382116826607827,0.9668282085561497,0.03766101971268654,0.960080509896008
61,0.9587386782958739,0.12077220493650183,0.9716744652406417,0.09681115299463272,0.960080509896008
62,0.9567259308956726,0.1293747392185825,0.9682486631016043,0.05470104515552521,0.960080509896008
63,0.9587386782958739,0.12979809906175163,0.9725100267379679,0.10838425904512405,0.960080509896008
64,0.9587386782958739,0.11805423579000413,0.9722593582887701,0.03514076769351959,0.960080509896008
65,0.955719557195572,0.13429512089475037,0.9710895721925134,0.05368614196777344,0.960080509896008
66,0.9577323045957732,0.1199567650464621,0.9700868983957219,0.15145252645015717,0.960080509896008
67,0.9624287151962428,0.11693751550418266,0.9751838235294118,0.06429816782474518,0.9624287151962428
68,0.9573968466957397,0.12368253578848028,0.976019385026738,0.021049274131655693,0.9624287151962428
69,0.9597450519959745,0.11908953284171034,0.9730113636363636,0.061400316655635834,0.9624287151962428
70,0.9580677624958068,0.11863813359052577,0.9761864973262032,0.04197169840335846,0.9624287151962428
71,0.9563904729956391,0.13413230302010445,0.9748495989304813,0.058357685804367065,0.9624287151962428
72,0.9513586044951359,0.1410334300091292,0.9731784759358288,0.13958942890167236,0.9624287151962428
73,0.9553840992955384,0.12710410925222837,0.9755180481283422,0.02875388041138649,0.9624287151962428
74,0.9617577993961758,0.11912493047086482,0.97576871657754,0.019691847264766693,0.9624287151962428
75,0.9620932572962093,0.11587685033520485,0.9766878342245989,0.05016899108886719,0.9624287151962428
76,0.9610868835961087,0.11303838881406378,0.9736798128342246,0.0955108255147934,0.9624287151962428
77,0.9634350888963435,0.10699788266991048,0.9786096256684492,0.09724532067775726,0.9634350888963435
78,0.9634350888963435,0.11634790342538914,0.977774064171123,0.05237854644656181,0.9634350888963435
79,0.9627641730962764,0.11164246333089281,0.977105614973262,0.03410911560058594,0.9634350888963435
80,0.9627641730962764,0.11505360616014358,0.9789438502673797,0.030166873708367348,0.9634350888963435
81,0.9563904729956391,0.12258814631941471,0.9791109625668449,0.12285827845335007,0.9634350888963435
82,0.9617577993961758,0.11540004753686012,0.9792780748663101,0.08968706429004669,0.9634350888963435
83,0.9597450519959745,0.12406801967386236,0.9779411764705882,0.09074590355157852,0.9634350888963435
84,0.9654478362965447,0.10419305715155094,0.9822025401069518,0.09533245861530304,0.9654478362965447
85,0.9607514256960752,0.11959043854570135,0.9781918449197861,0.0379270575940609,0.9654478362965447
86,0.9597450519959745,0.12114239543517853,0.9787767379679144,0.02746179886162281,0.9654478362965447
87,0.960080509896008,0.12397550545791362,0.9806149732620321,0.027588196098804474,0.9654478362965447
88,0.9627641730962764,0.11156471618550255,0.9809491978609626,0.1419023871421814,0.9654478362965447
89,0.9614223414961423,0.12355751560089435,0.9788602941176471,0.11975762248039246,0.9654478362965447
90,0.955719557195572,0.13145417573445656,0.9783589572192514,0.06803572922945023,0.9654478362965447
91,0.9617577993961758,0.12714641103322835,0.9782754010695187,0.023161830380558968,0.9654478362965447
92,0.9644414625964441,0.11678316206374068,0.9820354278074866,0.06487362086772919,0.9654478362965447
93,0.9580677624958068,0.12660064235171106,0.9812834224598931,0.007740955799818039,0.9654478362965447
94,0.9607514256960752,0.12863537150019028,0.9796122994652406,0.01722714677453041,0.9654478362965447
95,0.960080509896008,0.131200105348166,0.9840407754010695,0.054983895272016525,0.9654478362965447
96,0.9604159677960415,0.13127789305562668,0.9786096256684492,0.07866480946540833,0.9654478362965447
97,0.9634350888963435,0.11262801792868908,0.9837065508021391,0.06019853055477142,0.9654478362965447
98,0.9607514256960752,0.12697079278370169,0.9836229946524064,0.025103352963924408,0.9654478362965447
99,0.9567259308956726,0.12751734003107598,0.9829545454545454,0.07378186285495758,0.9654478362965447
100,0.959409594095941,0.1230327871013829,0.9805314171122995,0.020752955228090286,0.9654478362965447
101,0.9627641730962764,0.11569416746893461,0.9842078877005348,0.10744905471801758,0.9654478362965447
102,0.9637705467963771,0.11519258885466038,0.9855447860962567,0.016512012109160423,0.9654478362965447
103,0.9661187520966119,0.11895177675847043,0.9838736631016043,0.04674989730119705,0.9661187520966119
104,0.9604159677960415,0.12470688478664514,0.9832052139037433,0.028570786118507385,0.9661187520966119
105,0.9647769204964777,0.1135635719178839,0.9865474598930482,0.025539785623550415,0.9661187520966119
106,0.9657832941965784,0.10654528696644813,0.9817012032085561,0.009262003935873508,0.9661187520966119
107,0.9641060046964106,0.11751763764372532,0.9845421122994652,0.02299085073173046,0.9661187520966119
108,0.9651123783965112,0.1266851404959217,0.9865474598930482,0.007305651903152466,0.9661187520966119
109,0.9584032203958404,0.1401328343422489,0.9844585561497327,0.1464204341173172,0.9661187520966119
110,0.9651123783965112,0.12776312025937628,0.9864639037433155,0.08346771448850632,0.9661187520966119
111,0.9597450519959745,0.1287585826630288,0.9870487967914439,0.050710298120975494,0.9661187520966119
112,0.9651123783965112,0.11392121441028219,0.9836229946524064,0.017122307792305946,0.9661187520966119
113,0.9671251257967125,0.1227126844385837,0.9852941176470589,0.005927443504333496,0.9671251257967125
114,0.9627641730962764,0.12069396714263773,0.9855447860962567,0.04053468629717827,0.9671251257967125
115,0.9627641730962764,0.1309369945938283,0.9874665775401069,0.006750720553100109,0.9671251257967125
116,0.9701442468970144,0.11380557890268082,0.9888870320855615,0.00888468325138092,0.9701442468970144
117,0.9671251257967125,0.12017655735240972,0.9888870320855615,0.02103569731116295,0.9701442468970144
118,0.9664542099966454,0.12353093299935473,0.9863803475935828,0.0073322150856256485,0.9701442468970144
119,0.966789667896679,0.11323074334637916,0.9888870320855615,0.015767449513077736,0.9701442468970144
120,0.9681314994968131,0.12184916234555397,0.9873830213903744,0.010661364533007145,0.9701442468970144
121,0.9684669573968467,0.11762448737120375,0.9875501336898396,0.032276056706905365,0.9701442468970144
122,0.9584032203958404,0.14791021864623466,0.9873830213903744,0.025744061917066574,0.9701442468970144
123,0.9614223414961423,0.13188790850975413,0.9858790106951871,0.0032722121104598045,0.9701442468970144
124,0.9657832941965784,0.12034730391299471,0.9890541443850267,0.015193629078567028,0.9701442468970144
125,0.9671251257967125,0.11394397153499279,0.9883021390374331,0.047961629927158356,0.9701442468970144
126,0.9677960415967796,0.11318248248797783,0.9879679144385026,0.019623538479208946,0.9701442468970144
127,0.9634350888963435,0.1283145794605321,0.9872159090909091,0.01020678412169218,0.9701442468970144
128,0.9698087889969809,0.11023259365019646,0.9840407754010695,0.009221194311976433,0.9701442468970144
129,0.9654478362965447,0.11842500830584383,0.9870487967914439,0.013354305177927017,0.9701442468970144
130,0.9634350888963435,0.13908982344288776,0.988552807486631,0.022576572373509407,0.9701442468970144
131,0.9644414625964441,0.12537723375444718,0.9883021390374331,0.00471198745071888,0.9701442468970144
132,0.9654478362965447,0.12216444793058202,0.9886363636363636,0.007187698967754841,0.9701442468970144
133,0.966789667896679,0.11507531917317117,0.9906417112299465,0.07606716454029083,0.9701442468970144
134,0.9664542099966454,0.13826437322224708,0.9903910427807486,0.033598870038986206,0.9701442468970144
135,0.9604159677960415,0.1342874666715556,0.9889705882352942,0.0019030800322070718,0.9701442468970144
136,0.9604159677960415,0.15243866185637864,0.9888870320855615,0.031874291598796844,0.9701442468970144
137,0.966789667896679,0.1253955218187989,0.9867145721925134,0.008590102195739746,0.9701442468970144
138,0.9657832941965784,0.12134441713544916,0.9907252673796791,0.002177976071834564,0.9701442468970144
139,0.9698087889969809,0.1196213885349162,0.9924799465240641,0.0019247140735387802,0.9701442468970144
140,0.9671251257967125,0.11800570302504174,0.9930648395721925,0.001995313912630081,0.9701442468970144
