epoch,val_acc,val_loss,train_acc,train_loss,val_max
1,0.7648440120764844,0.5814037525907476,0.5621657754010695,0.6321440935134888,0.7648440120764844
2,0.8178463602817846,0.4613668106971903,0.7400568181818182,0.4742453396320343,0.8178463602817846
3,0.824220060382422,0.4592784104195047,0.7821691176470589,0.5145642161369324,0.824220060382422
4,0.8490439449849044,0.38677097286315676,0.8068181818181818,0.46459463238716125,0.8490439449849044
5,0.8326065078832606,0.4338243673456476,0.8223596256684492,0.544903576374054,0.8490439449849044
6,0.838980207983898,0.38305234433488644,0.8369819518716578,0.39467689394950867,0.8490439449849044
7,0.8480375712848037,0.35027760584303674,0.8512700534759359,0.4336183965206146,0.8490439449849044
8,0.8523985239852399,0.3620852063944999,0.859792780748663,0.30855533480644226,0.8523985239852399
9,0.8470311975847031,0.368319996493928,0.8693181818181818,0.3297484517097473,0.8523985239852399
10,0.8738678295873867,0.32318960003396296,0.8750835561497327,0.2994768023490906,0.8738678295873867
11,0.889969808788997,0.27620245389481807,0.8829378342245989,0.25959083437919617,0.889969808788997
12,0.8856088560885609,0.29054875671863556,0.8831049465240641,0.2546456456184387,0.889969808788997
13,0.8923180140892318,0.27148495392596467,0.9002339572192514,0.2747821807861328,0.8923180140892318
14,0.8856088560885609,0.27170857216449495,0.9026570855614974,0.27532249689102173,0.8923180140892318
15,0.8805769875880577,0.2891045623320214,0.9054979946524064,0.23228934407234192,0.8923180140892318
16,0.8886279771888628,0.2593967115625422,0.9107620320855615,0.21938027441501617,0.8923180140892318
17,0.8638040925863804,0.34537837353158507,0.912850935828877,0.20057885348796844,0.8923180140892318
18,0.9147936933914794,0.21406465800518684,0.9162767379679144,0.17563888430595398,0.9147936933914794
19,0.9054008721905401,0.23681452759402863,0.9193683155080213,0.1625852882862091,0.9147936933914794
20,0.8956725930895673,0.28059694155099546,0.9279745989304813,0.2372249960899353,0.9147936933914794
21,0.9013753773901375,0.24490561700881797,0.9313168449197861,0.12373687326908112,0.9147936933914794
22,0.9201610197920161,0.21891494031916273,0.9327372994652406,0.15944978594779968,0.9201610197920161
23,0.9144582354914458,0.21853609684299916,0.9332386363636364,0.2089758962392807,0.9201610197920161
24,0.9074136195907414,0.22954552287751057,0.9364973262032086,0.13536787033081055,0.9201610197920161
25,0.9117745722911774,0.2292325807378647,0.9411764705882353,0.10110554844141006,0.9201610197920161
26,0.8919825561891983,0.3007076706023926,0.9420955882352942,0.1350162923336029,0.9201610197920161
27,0.9218383092921838,0.1945634717319874,0.9449364973262032,0.09938881546258926,0.9218383092921838
28,0.9117745722911774,0.21345442771277529,0.9495320855614974,0.07165700197219849,0.9218383092921838
29,0.9147936933914794,0.21177965355046252,0.9507854278074866,0.03825443983078003,0.9218383092921838
30,0.9067427037906742,0.2564710779710019,0.9507854278074866,0.10778495669364929,0.9218383092921838
31,0.8933243877893324,0.3059645780223481,0.9561330213903744,0.07425273209810257,0.9218383092921838
32,0.875209661187521,0.35105265613566056,0.953542780748663,0.09833288937807083,0.9218383092921838
33,0.8842670244884268,0.28147696039857384,0.9578041443850267,0.10191831737756729,0.9218383092921838
34,0.9198255618919825,0.22301440242123097,0.9599766042780749,0.07597595453262329,0.9218383092921838
35,0.9070781616907078,0.247753029966608,0.9578041443850267,0.06362132728099823,0.9218383092921838
36,0.8993626299899362,0.31118076500740455,0.9606450534759359,0.07716231048107147,0.9218383092921838
37,0.9013753773901375,0.2989184071725987,0.9654077540106952,0.05738494172692299,0.9218383092921838
38,0.8866152297886615,0.33620150847003816,0.9639872994652406,0.052250977605581284,0.9218383092921838
39,0.9261992619926199,0.21060050270975905,0.9662433155080213,0.11434504389762878,0.9261992619926199
40,0.8305937604830593,0.6008848528912727,0.9684993315508021,0.10379432141780853,0.9261992619926199
41,0.9201610197920161,0.202925979615526,0.9636530748663101,0.0475815013051033,0.9261992619926199
42,0.9144582354914458,0.2606906767221207,0.9678308823529411,0.08943912386894226,0.9261992619926199
43,0.9235155987923516,0.20276712935338628,0.9690006684491979,0.029899783432483673,0.9261992619926199
44,0.9040590405904059,0.2668454371234204,0.9646557486631016,0.04039612039923668,0.9261992619926199
45,0.8916470982891647,0.3342841325446646,0.9746824866310161,0.10397213697433472,0.9261992619926199
46,0.901710835290171,0.30674667212557283,0.9728442513368984,0.02168487012386322,0.9261992619926199
47,0.9248574303924857,0.20679232684221674,0.9726771390374331,0.02288135699927807,0.9261992619926199
48,0.9402884937940289,0.1660439595580101,0.9719251336898396,0.03832881525158882,0.9402884937940289
49,0.9590741361959074,0.11911904153988716,0.9725100267379679,0.03889675438404083,0.9590741361959074
50,0.9493458570949346,0.1486146404071057,0.9743482620320856,0.02852250263094902,0.9590741361959074
51,0.9449849043944984,0.16323077583566625,0.9742647058823529,0.047262560576200485,0.9590741361959074
52,0.9449849043944984,0.15937155405891704,0.9730949197860963,0.0388142429292202,0.9590741361959074
53,0.8708487084870848,0.4177880366431906,0.9746824866310161,0.01890420913696289,0.9590741361959074
54,0.960080509896008,0.11878344797073527,0.9751838235294118,0.08229491114616394,0.960080509896008
55,0.9446494464944649,0.15070101499874541,0.975350935828877,0.013472989201545715,0.960080509896008
56,0.9178128144917813,0.28208505695170544,0.975350935828877,0.058983996510505676,0.960080509896008
57,0.9389466621938947,0.18787675216159921,0.9782754010695187,0.014768373221158981,0.960080509896008
58,0.9597450519959745,0.13214560621913443,0.9796122994652406,0.012421570718288422,0.960080509896008
59,0.9610868835961087,0.10746292924468821,0.9791945187165776,0.03758960962295532,0.9610868835961087
60,0.9215028513921503,0.3028990586704396,0.9803643048128342,0.030174795538187027,0.9610868835961087
61,0.9540422676954042,0.1389804994092977,0.9803643048128342,0.040311962366104126,0.9610868835961087
62,0.9412948674941295,0.18374839829320602,0.9796958556149733,0.031519290059804916,0.9610868835961087
63,0.86850050318685,0.47086656797043186,0.9798629679144385,0.01120348647236824,0.9610868835961087
64,0.9319020462931902,0.2527635991573334,0.9812834224598931,0.050321511924266815,0.9610868835961087
65,0.940959409594096,0.1849023960530758,0.9800300802139037,0.033975545316934586,0.9610868835961087
66,0.9654478362965447,0.10902111557252864,0.9803643048128342,0.014969859272241592,0.9654478362965447
67,0.9027172089902717,0.41001155782253185,0.9833723262032086,0.03434821218252182,0.9654478362965447
68,0.9439785306943979,0.1758136583611052,0.9837065508021391,0.02065408043563366,0.9654478362965447
69,0.9339147936933915,0.2119323732529549,0.9837901069518716,0.010967753827571869,0.9654478362965447
70,0.8718550821871855,0.8966233013792241,0.9847092245989305,0.03656629100441933,0.9654478362965447
71,0.9355920831935592,0.1915444167370492,0.9838736631016043,0.024891048669815063,0.9654478362965447
72,0.9188191881918819,0.3157109530999305,0.9817847593582888,0.006758756935596466,0.9654478362965447
73,0.9070781616907078,0.44653402300591166,0.9856283422459893,0.021743737161159515,0.9654478362965447
74,0.8497148607849715,1.0746644443653999,0.9847092245989305,0.10543975979089737,0.9654478362965447
75,0.933579335793358,0.2075959550256425,0.982620320855615,0.05097435787320137,0.9654478362965447
76,0.9624287151962428,0.12021640775368568,0.984792780748663,0.07138065993785858,0.9654478362965447
77,0.9651123783965112,0.12579677297555386,0.9862132352941176,0.01935003697872162,0.9654478362965447
78,0.9688024152968803,0.1024342209615923,0.9879679144385026,0.004535473883152008,0.9688024152968803
79,0.9003690036900369,0.42047453053454137,0.9853776737967914,0.06369596719741821,0.9688024152968803
80,0.955719557195572,0.14653611280261836,0.9862132352941176,0.0820363461971283,0.9688024152968803
81,0.959409594095941,0.14394734978200274,0.9867145721925134,0.015000704675912857,0.9688024152968803
82,0.9248574303924857,0.2625097280388024,0.9870487967914439,0.005420863628387451,0.9688024152968803
83,0.9433076148943308,0.1940720950431646,0.9863803475935828,0.037677306681871414,0.9688024152968803
84,0.9486749412948675,0.17777285273087787,0.9853776737967914,0.01675548031926155,0.9688024152968803
85,0.9426366990942636,0.19820481804298593,0.9852105614973262,0.006346199661493301,0.9688024152968803
86,0.9463267359946327,0.19324518573728014,0.9877172459893048,0.006329905241727829,0.9688024152968803
87,0.9449849043944984,0.1920967529468397,0.9884692513368984,0.15731902420520782,0.9688024152968803
88,0.9020462931902047,0.4878402456958243,0.9876336898395722,0.023578854277729988,0.9688024152968803
89,0.8799060717879906,0.7552621523116497,0.986129679144385,0.01718851923942566,0.9688024152968803
90,0.9513586044951359,0.1614358977593006,0.9898061497326203,0.021036814898252487,0.9688024152968803
91,0.908419993290842,0.41332555427513223,0.9863803475935828,0.047657374292612076,0.9688024152968803
92,0.9181482723918148,0.3063988947170846,0.9872159090909091,0.015076800249516964,0.9688024152968803
93,0.9506876886950688,0.18601907440956603,0.984375,0.02428453229367733,0.9688024152968803
94,0.9097618248909762,0.45555616542696953,0.9875501336898396,0.011074565351009369,0.9688024152968803
95,0.9399530358939953,0.24324511724742168,0.9875501336898396,0.008754011243581772,0.9688024152968803
96,0.8802415296880242,0.8393951216910748,0.9891377005347594,0.004744155332446098,0.9688024152968803
97,0.9060717879906072,0.4743531669708008,0.9903910427807486,0.009494535624980927,0.9688024152968803
98,0.9329084199932909,0.24186860238935085,0.9893883689839572,0.01662842556834221,0.9688024152968803
99,0.9251928882925193,0.3578536853075345,0.9900568181818182,0.01393364742398262,0.9688024152968803
100,0.9412948674941295,0.2362819494719201,0.9934826203208557,0.020998358726501465,0.9688024152968803
101,0.9235155987923516,0.3560103843820856,0.9952372994652406,0.0006195753812789917,0.9688024152968803
102,0.9352566252935257,0.25945935033737344,0.9955715240641712,0.009283371269702911,0.9688024152968803
103,0.9688024152968803,0.12038293066731792,0.9960728609625669,0.0009637698531150818,0.9688024152968803
104,0.9245219724924522,0.34314410546992685,0.9949866310160428,0.005250483751296997,0.9688024152968803
105,0.9641060046964106,0.1487301834165416,0.9943181818181818,0.005563836544752121,0.9688024152968803
106,0.9624287151962428,0.15475092616249272,0.9956550802139037,0.005372464656829834,0.9688024152968803
107,0.9496813149949681,0.226524598341673,0.9957386363636364,0.0024313759058713913,0.9688024152968803
108,0.8812479033881248,0.8662617739210737,0.9962399732620321,0.003662779927253723,0.9688024152968803
109,0.9298892988929889,0.3676153438839507,0.9964906417112299,0.001957707107067108,0.9688024152968803
110,0.9567259308956726,0.1766818841879672,0.9950701871657754,0.003332771360874176,0.9688024152968803
111,0.9392821200939282,0.28567310367175874,0.9960728609625669,0.002956390380859375,0.9688024152968803
112,0.9664542099966454,0.131598233819959,0.9949030748663101,0.006378393620252609,0.9688024152968803
113,0.8835961086883596,0.6890586440233474,0.9943181818181818,0.033248282968997955,0.9688024152968803
114,0.9607514256960752,0.16191753374531548,0.9962399732620321,0.0007615834474563599,0.9688024152968803
115,0.9285474672928548,0.3528717134068621,0.9964906417112299,0.009220931679010391,0.9688024152968803
116,0.9463267359946327,0.22774818721920886,0.9953208556149733,0.037322960793972015,0.9688024152968803
117,0.9228446829922845,0.40933299001227036,0.995822192513369,0.005884040147066116,0.9688024152968803
118,0.893659845689366,0.8176682230005873,0.9962399732620321,0.0004805251955986023,0.9688024152968803
119,0.9530358939953036,0.21858514900854292,0.9954879679144385,0.03373052179813385,0.9688024152968803
120,0.9265347198926535,0.346020445544669,0.9952372994652406,0.0058495402336120605,0.9688024152968803
121,0.9671251257967125,0.13151909363396624,0.9972426470588235,0.0009280592203140259,0.9688024152968803
122,0.9664542099966454,0.12877593458967007,0.998245320855615,0.004742812365293503,0.9688024152968803
123,0.9681314994968131,0.13525924153943011,0.9977439839572193,0.00018633157014846802,0.9688024152968803
124,0.9714860784971486,0.12409302251453096,0.9969919786096256,0.0006295870989561081,0.9714860784971486
125,0.9718215363971822,0.10675649462327202,0.9979110962566845,0.00012093782424926758,0.9718215363971822
126,0.9738342837973835,0.10732935789100667,0.9979946524064172,0.015381015837192535,0.9738342837973835
127,0.9738342837973835,0.1110728549513411,0.9979946524064172,0.00656500831246376,0.9738342837973835
128,0.9701442468970144,0.12139339190214238,0.9983288770053476,0.000902421772480011,0.9738342837973835
129,0.9684669573968467,0.12728269227800218,0.9979946524064172,0.0005864202976226807,0.9738342837973835
130,0.9624287151962428,0.16477379400996453,0.998245320855615,0.002913862466812134,0.9738342837973835
131,0.9577323045957732,0.19201083409976452,0.997576871657754,0.0008821934461593628,0.9738342837973835
132,0.9473331096947333,0.2450976838466731,0.9980782085561497,0.000624142587184906,0.9738342837973835
133,0.9614223414961423,0.17270611325635554,0.9987466577540107,0.010832443833351135,0.9738342837973835
134,0.9550486413955048,0.22904377109668356,0.9986631016042781,0.001543201506137848,0.9738342837973835
135,0.9691378731969138,0.11947960271797281,0.9980782085561497,0.0004431605339050293,0.9738342837973835
136,0.9738342837973835,0.11323191082858025,0.997576871657754,0.0008028969168663025,0.9738342837973835
137,0.974840657497484,0.10890164472994969,0.9972426470588235,0.0025131143629550934,0.974840657497484
138,0.974169741697417,0.1043420193043161,0.9973262032085561,0.00032985955476760864,0.974840657497484
139,0.9745051995974505,0.10328353239976346,0.9979946524064172,4.0978193283081055e-05,0.974840657497484
140,0.9734988258973499,0.11148980945507263,0.9979946524064172,0.004276834428310394,0.974840657497484
141,0.9751761153975176,0.10518130404934128,0.9986631016042781,0.0022969692945480347,0.9751761153975176
142,0.9698087889969809,0.14150608402300388,0.9983288770053476,0.004327468574047089,0.9751761153975176
143,0.9671251257967125,0.1404366537809689,0.9987466577540107,0.0655936673283577,0.9751761153975176
144,0.9691378731969138,0.13311824733589558,0.9983288770053476,0.0001826062798500061,0.9751761153975176
145,0.9627641730962764,0.17467776278747207,0.9972426470588235,0.0004953444004058838,0.9751761153975176
146,0.9734988258973499,0.11168954263817757,0.9988302139037433,0.009150467813014984,0.9751761153975176
147,0.9412948674941295,0.29321659039309683,0.9973262032085561,0.00012135505676269531,0.9751761153975176
148,0.9647769204964777,0.1689886417477689,0.9978275401069518,0.0021581873297691345,0.9751761153975176
149,0.9688024152968803,0.13748705399004704,0.9983288770053476,0.00028664618730545044,0.9751761153975176
150,0.9651123783965112,0.14512482848256192,0.9990808823529411,0.013246184214949608,0.9751761153975176
151,0.9215028513921503,0.4680952755536171,0.9977439839572193,0.0010221563279628754,0.9751761153975176
152,0.9661187520966119,0.15860984418937502,0.9986631016042781,5.7600438594818115e-05,0.9751761153975176
153,0.9651123783965112,0.15915274838768342,0.9971590909090909,0.0003703981637954712,0.9751761153975176
154,0.9684669573968467,0.14802832669142554,0.9990808823529411,0.0009824186563491821,0.9751761153975176
155,0.9540422676954042,0.21462462094302495,0.9985795454545454,0.00023642182350158691,0.9751761153975176
156,0.9654478362965447,0.16320458568751495,0.9989137700534759,0.01125016063451767,0.9751761153975176
157,0.9543777255954378,0.22708891149848065,0.9986631016042781,0.00037082284688949585,0.9751761153975176
158,0.9701442468970144,0.12781272504783353,0.9988302139037433,0.0016857162117958069,0.9751761153975176
159,0.9721569942972157,0.12740228058611777,0.9981617647058824,0.00042542070150375366,0.9751761153975176
