epoch,val_acc,val_loss,train_acc,train_loss,val_max
1,0.7567930224756793,0.58070234098333,0.548629679144385,0.6658417582511902,0.7567930224756793
2,0.8000670915800067,0.5024513652984132,0.7479110962566845,0.5125229358673096,0.8000670915800067
3,0.8332774236833277,0.4204353411146935,0.7916945187165776,0.4723152816295624,0.8332774236833277
4,0.83160013418316,0.4075647586203636,0.8114137700534759,0.4453032314777374,0.8332774236833277
5,0.8487084870848709,0.3610675956340546,0.8287934491978609,0.4936017394065857,0.8487084870848709
6,0.8228782287822878,0.3933471847087779,0.838903743315508,0.3826846480369568,0.8487084870848709
7,0.8547467292854747,0.35536029395904944,0.8489304812834224,0.3257957696914673,0.8547467292854747
8,0.8742032874874204,0.30815862531357624,0.8646390374331551,0.3890897333621979,0.8742032874874204
9,0.8621268030862127,0.3347653889275612,0.8750835561497327,0.37425246834754944,0.8742032874874204
10,0.8768869506876887,0.2946253605979554,0.8834391711229946,0.29614537954330444,0.8768869506876887
11,0.8775578664877558,0.29486271295141664,0.8928810160427807,0.33092817664146423,0.8775578664877558
12,0.8903052666890305,0.265189453959465,0.9012366310160428,0.3169811964035034,0.8903052666890305
13,0.8886279771888628,0.2693431466183764,0.8998161764705882,0.27044805884361267,0.8903052666890305
14,0.8681650452868165,0.32024616763946856,0.9048295454545454,0.3920276165008545,0.8903052666890305
15,0.8970144246897015,0.2521652303477551,0.9108455882352942,0.2306661605834961,0.8970144246897015
16,0.9161355249916135,0.21379723859594224,0.9120989304812834,0.2883877456188202,0.9161355249916135
17,0.8738678295873867,0.33746155716003257,0.9180314171122995,0.19076460599899292,0.9161355249916135
18,0.9117745722911774,0.21382081651307167,0.9217914438502673,0.25538817048072815,0.9161355249916135
19,0.9127809459912781,0.22022568545442947,0.9279745989304813,0.22939245402812958,0.9161355249916135
20,0.8788996980878899,0.35292601014705416,0.9292279411764706,0.2510708272457123,0.9161355249916135
21,0.9308956725930896,0.18164021712034306,0.9314839572192514,0.19611673057079315,0.9308956725930896
22,0.901039919490104,0.24677667529024977,0.9376671122994652,0.16670776903629303,0.9308956725930896
23,0.9349211673934921,0.17810466283179344,0.9421791443850267,0.2201797366142273,0.9349211673934921
24,0.9265347198926535,0.20618573782291819,0.9435160427807486,0.15212728083133698,0.9349211673934921
25,0.9349211673934921,0.17102142042936164,0.9422627005347594,0.13834308087825775,0.9349211673934921
26,0.9339147936933915,0.1826166461439843,0.9394217914438503,0.12451959401369095,0.9349211673934921
27,0.9208319355920832,0.20003652097062863,0.9474431818181818,0.11480146646499634,0.9349211673934921
28,0.8986917141898692,0.24765884796989726,0.9469418449197861,0.22392483055591583,0.9349211673934921
29,0.9443139885944314,0.15235747175013764,0.9491143048128342,0.1705203354358673,0.9443139885944314
30,0.9265347198926535,0.19016126892034044,0.9517045454545454,0.0779842808842659,0.9443139885944314
31,0.9282120093928212,0.1849101261889681,0.9502840909090909,0.05985727533698082,0.9443139885944314
32,0.9389466621938947,0.1525674345011407,0.9536263368983957,0.08951981365680695,0.9443139885944314
33,0.9443139885944314,0.153178121894598,0.9559659090909091,0.08525065332651138,0.9443139885944314
34,0.9322375041932237,0.18078152970113653,0.957971256684492,0.09430558979511261,0.9443139885944314
35,0.9376048305937604,0.17053879654787957,0.9584725935828877,0.14251954853534698,0.9443139885944314
36,0.9469976517946997,0.15808263896627628,0.9577205882352942,0.12459711730480194,0.9469976517946997
37,0.9466621938946662,0.16027705149447663,0.96014371657754,0.08297738432884216,0.9469976517946997
38,0.9459912780945992,0.15193325352478534,0.96173128342246,0.14687785506248474,0.9469976517946997
39,0.9379402884937941,0.18579411237163745,0.9627339572192514,0.056323036551475525,0.9469976517946997
40,0.941630325394163,0.177924781562166,0.9661597593582888,0.06704308092594147,0.9469976517946997
41,0.930560214693056,0.17997430082648358,0.9649899732620321,0.10050547122955322,0.9469976517946997
42,0.9530358939953036,0.1349996012100514,0.9649064171122995,0.0586654432117939,0.9530358939953036
43,0.9365984568936598,0.19663022276251874,0.9633188502673797,0.07155796885490417,0.9530358939953036
44,0.9453203622945321,0.15876548562912232,0.9678308823529411,0.0827345997095108,0.9530358939953036
45,0.934250251593425,0.1877639944407534,0.9686664438502673,0.11675447225570679,0.9530358939953036
46,0.9433076148943308,0.16135655858732284,0.9685828877005348,0.04646613076329231,0.9530358939953036
47,0.9265347198926535,0.22111712007763537,0.9693348930481284,0.11905492842197418,0.9530358939953036
48,0.9540422676954042,0.1447305439158957,0.9732620320855615,0.06652383506298065,0.9540422676954042
49,0.9278765514927877,0.2036449690448477,0.9686664438502673,0.03671885281801224,0.9540422676954042
50,0.940959409594096,0.193340853649251,0.9702540106951871,0.07125555723905563,0.9540422676954042
51,0.9339147936933915,0.20296336829345277,0.9719251336898396,0.08691313117742538,0.9540422676954042
52,0.908419993290842,0.2680036267067524,0.9720086898395722,0.1426517814397812,0.9540422676954042
53,0.941630325394163,0.186006024796912,0.9765207219251337,0.049171771854162216,0.9540422676954042
54,0.9365984568936598,0.18686814986644906,0.9761029411764706,0.09500288218259811,0.9540422676954042
55,0.9597450519959745,0.14067289260949226,0.9706717914438503,0.07243163883686066,0.9597450519959745
56,0.9513586044951359,0.16595192546857165,0.977774064171123,0.04485759884119034,0.9597450519959745
57,0.9295538409929553,0.21319296131742763,0.9740975935828877,0.11233137547969818,0.9597450519959745
58,0.955719557195572,0.13325357659065978,0.9761864973262032,0.045200228691101074,0.9597450519959745
59,0.9590741361959074,0.12605514971816795,0.9770220588235294,0.06982598453760147,0.9597450519959745
60,0.9439785306943979,0.17563421707204047,0.9796122994652406,0.019384244456887245,0.9597450519959745
61,0.9040590405904059,0.2994720341360315,0.977105614973262,0.035417042672634125,0.9597450519959745
62,0.941630325394163,0.1981298641321507,0.980197192513369,0.02523641660809517,0.9597450519959745
63,0.95270043609527,0.16462907738032492,0.9812834224598931,0.03206546604633331,0.9597450519959745
64,0.9412948674941295,0.19545003153542254,0.9813669786096256,0.09217862784862518,0.9597450519959745
65,0.9423012411942301,0.17712112321974116,0.9796122994652406,0.061873581260442734,0.9597450519959745
66,0.9473331096947333,0.1861967443627246,0.982620320855615,0.010121200233697891,0.9597450519959745
67,0.9463267359946327,0.19057104379889814,0.9828709893048129,0.032188549637794495,0.9597450519959745
68,0.9429721569942973,0.1796718121684612,0.9813669786096256,0.1820668876171112,0.9597450519959745
69,0.9567259308956726,0.13787533009940006,0.9776905080213903,0.034709732979536057,0.9597450519959745
70,0.9355920831935592,0.26392722712393774,0.9816176470588235,0.029298795387148857,0.9597450519959745
71,0.9319020462931902,0.2549229853568559,0.9798629679144385,0.012111611664295197,0.9597450519959745
72,0.9201610197920161,0.2992119529938444,0.9813669786096256,0.04854736104607582,0.9597450519959745
73,0.9510231465951023,0.15610795333347421,0.9835394385026738,0.04152005538344383,0.9597450519959745
74,0.9493458570949346,0.16236784531080978,0.9836229946524064,0.007393326610326767,0.9597450519959745
75,0.9355920831935592,0.2648312780372006,0.9856283422459893,0.118528351187706,0.9597450519959745
76,0.9282120093928212,0.2793003769314035,0.9851270053475936,0.042278096079826355,0.9597450519959745
77,0.9567259308956726,0.1439737237276549,0.9891377005347594,0.02810804173350334,0.9597450519959745
78,0.9684669573968467,0.0985213336633875,0.9900568181818182,0.008052799850702286,0.9684669573968467
79,0.9610868835961087,0.13841682636832936,0.991644385026738,0.0189901702105999,0.9684669573968467
80,0.9641060046964106,0.12372033080046481,0.9918114973262032,0.023118969053030014,0.9684669573968467
81,0.9641060046964106,0.12579785580647754,0.9918950534759359,0.048635613173246384,0.9684669573968467
82,0.9349211673934921,0.21404988144306428,0.9918114973262032,0.03208073973655701,0.9684669573968467
83,0.9657832941965784,0.1074038398392657,0.9917279411764706,0.038530610501766205,0.9684669573968467
84,0.9664542099966454,0.12469718510166128,0.9905581550802139,0.03754091262817383,0.9684669573968467
85,0.9641060046964106,0.12812469792651368,0.9918114973262032,0.012860476970672607,0.9684669573968467
86,0.9553840992955384,0.16774750948744885,0.9919786096256684,0.012097124010324478,0.9684669573968467
87,0.959409594095941,0.15027603538746528,0.9933155080213903,0.018709059804677963,0.9684669573968467
88,0.960080509896008,0.13719707335087847,0.9923963903743316,0.018636900931596756,0.9684669573968467
89,0.9584032203958404,0.15980011973767838,0.9926470588235294,0.00595378503203392,0.9684669573968467
90,0.966789667896679,0.11198646971519957,0.992730614973262,0.0038229040801525116,0.9684669573968467
91,0.9584032203958404,0.15091580869828133,0.9908088235294118,0.015824291855096817,0.9684669573968467
92,0.966789667896679,0.12527538035461244,0.992730614973262,0.024688806384801865,0.9684669573968467
93,0.9610868835961087,0.14058741253424198,0.9928977272727273,0.004127249121665955,0.9684669573968467
94,0.9637705467963771,0.12793661895743075,0.9930648395721925,0.027187049388885498,0.9684669573968467
95,0.9496813149949681,0.19680833654042254,0.9931483957219251,0.01072542741894722,0.9684669573968467
96,0.9630996309963099,0.13290185437716068,0.9937332887700535,0.03324700891971588,0.9684669573968467
97,0.9661187520966119,0.11925512901011934,0.9934826203208557,0.003907475620508194,0.9684669573968467
98,0.9641060046964106,0.12254729153628045,0.9928141711229946,0.011430993676185608,0.9684669573968467
99,0.9567259308956726,0.1502800870766031,0.9942346256684492,0.0057778023183345795,0.9684669573968467
100,0.9604159677960415,0.14327938482165337,0.9964070855614974,0.006107591092586517,0.9684669573968467
101,0.9584032203958404,0.16914862243736045,0.9957386363636364,0.006176479160785675,0.9684669573968467
102,0.9691378731969138,0.11128245436764778,0.997576871657754,0.0040479302406311035,0.9691378731969138
103,0.9657832941965784,0.1340475615827327,0.9952372994652406,0.0017237365245819092,0.9691378731969138
104,0.966789667896679,0.13101795002659586,0.9959057486631016,0.007079269737005234,0.9691378731969138
105,0.9657832941965784,0.13486815239996353,0.9953208556149733,0.029381096363067627,0.9691378731969138
106,0.9755115732975511,0.09314314999241144,0.9970755347593583,0.0026276595890522003,0.9755115732975511
107,0.966789667896679,0.127433421446922,0.9973262032085561,0.006049977615475655,0.9755115732975511
108,0.9446494464944649,0.210330022697119,0.9963235294117647,0.0022562891244888306,0.9755115732975511
109,0.9664542099966454,0.1296969997359717,0.9962399732620321,0.003441333770751953,0.9755115732975511
110,0.9731633679973163,0.09909722763807216,0.9965741978609626,0.001589067280292511,0.9755115732975511
111,0.9644414625964441,0.1329774464222979,0.9964906417112299,0.007228780537843704,0.9755115732975511
112,0.9671251257967125,0.12598727643489838,0.9962399732620321,0.004375651478767395,0.9755115732975511
113,0.9617577993961758,0.1362297261490467,0.9968248663101604,0.0012316443026065826,0.9755115732975511
114,0.9630996309963099,0.1478038887156451,0.9972426470588235,0.012845389544963837,0.9755115732975511
115,0.9677960415967796,0.12405284307897091,0.9967413101604278,0.007379956543445587,0.9755115732975511
116,0.9661187520966119,0.13385008770893228,0.9963235294117647,0.002147890627384186,0.9755115732975511
117,0.9560550150956055,0.16331786487964875,0.9969084224598931,0.0022443346679210663,0.9755115732975511
118,0.9718215363971822,0.10579622100959434,0.9971590909090909,0.01222105324268341,0.9755115732975511
119,0.9688024152968803,0.12831951237897923,0.9964906417112299,0.006043687462806702,0.9755115732975511
120,0.9654478362965447,0.1312445252341159,0.9974933155080213,0.008820289745926857,0.9755115732975511
121,0.9641060046964106,0.14448938865531633,0.9974933155080213,0.01354110985994339,0.9755115732975511
122,0.9590741361959074,0.1633321602056001,0.9969919786096256,0.0025043636560440063,0.9755115732975511
123,0.9745051995974505,0.10553081436677182,0.9976604278074866,0.015918679535388947,0.9755115732975511
124,0.9607514256960752,0.1480064683772148,0.9972426470588235,0.026718858629465103,0.9755115732975511
125,0.9654478362965447,0.15283877196464132,0.9969919786096256,0.019463155418634415,0.9755115732975511
126,0.9718215363971822,0.10968301556211837,0.9974933155080213,0.005724821239709854,0.9755115732975511
127,0.9647769204964777,0.13339096268123768,0.9962399732620321,0.002130446955561638,0.9755115732975511
128,0.9758470311975848,0.0954218622534833,0.9972426470588235,0.004573537036776543,0.9758470311975848
129,0.967460583696746,0.12602512066827176,0.9979946524064172,0.016495171934366226,0.9758470311975848
130,0.9704797047970479,0.11670443911026133,0.9981617647058824,0.0010493844747543335,0.9758470311975848
131,0.9734988258973499,0.11238861844894733,0.9984124331550802,0.0014455071650445461,0.9758470311975848
132,0.9751761153975176,0.09792286656955455,0.9985795454545454,0.001767382025718689,0.9758470311975848
133,0.9738342837973835,0.10574132810406228,0.9983288770053476,0.006440281867980957,0.9758470311975848
134,0.9714860784971486,0.11040992210520074,0.9986631016042781,0.0018089935183525085,0.9758470311975848
135,0.9761824890976183,0.10181561175813066,0.998245320855615,0.0010973326861858368,0.9761824890976183
136,0.9755115732975511,0.10053281272028355,0.9979946524064172,0.04402712732553482,0.9761824890976183
137,0.9647769204964777,0.13720770330822213,0.9979946524064172,0.009732985869050026,0.9761824890976183
138,0.9684669573968467,0.13074174796805738,0.9979946524064172,0.003124712035059929,0.9761824890976183
139,0.9781952364978195,0.094870134672903,0.9988302139037433,0.0012718252837657928,0.9781952364978195
140,0.9704797047970479,0.12928239252180496,0.998245320855615,0.007061310112476349,0.9781952364978195
141,0.9698087889969809,0.12807527477753924,0.9984124331550802,0.011216809041798115,0.9781952364978195
142,0.9694733310969473,0.12141015444030152,0.9976604278074866,0.0019505023956298828,0.9781952364978195
143,0.9751761153975176,0.10174494605273643,0.9974933155080213,0.012626498937606812,0.9781952364978195
144,0.9731633679973163,0.10905069532863637,0.9984959893048129,0.001372113823890686,0.9781952364978195
145,0.9694733310969473,0.12368798527391033,0.9983288770053476,0.0008851364254951477,0.9781952364978195
146,0.9751761153975176,0.10586820697372264,0.9983288770053476,0.0004976950585842133,0.9781952364978195
147,0.9711506205971151,0.11265171885965987,0.9989973262032086,0.0018961839377880096,0.9781952364978195
148,0.9714860784971486,0.10515473600714764,0.9980782085561497,0.017804289236664772,0.9781952364978195
149,0.9765179469976518,0.09777301121899422,0.9988302139037433,0.0006087310612201691,0.9781952364978195
150,0.9637705467963771,0.14928691867897484,0.9984124331550802,0.005912359803915024,0.9781952364978195
151,0.9755115732975511,0.10029120299410313,0.998245320855615,0.0019373483955860138,0.9781952364978195
152,0.9761824890976183,0.09747115126315584,0.9984959893048129,0.00015532970428466797,0.9781952364978195
153,0.9758470311975848,0.10400565998985413,0.9988302139037433,0.0004891231656074524,0.9781952364978195
154,0.9758470311975848,0.10358203424418226,0.998245320855615,0.00013221800327301025,0.9781952364978195
155,0.9745051995974505,0.10418476925251331,0.9981617647058824,0.0034836437553167343,0.9781952364978195
156,0.9728279100972828,0.11070207423193658,0.9988302139037433,0.0015240944921970367,0.9781952364978195
157,0.9755115732975511,0.10162389769833138,0.9984124331550802,0.0034475773572921753,0.9781952364978195
158,0.9768534048976854,0.09145735652047268,0.9992479946524064,0.003385312855243683,0.9781952364978195
159,0.9758470311975848,0.09954348083664762,0.998245320855615,0.0029119737446308136,0.9781952364978195
160,0.9620932572962093,0.15583273863538782,0.9979946524064172,0.0021316222846508026,0.9781952364978195
161,0.9738342837973835,0.09753404248585092,0.9981617647058824,0.0009307861328125,0.9781952364978195
162,0.9765179469976518,0.09828653563051781,0.9986631016042781,0.000130578875541687,0.9781952364978195
163,0.9734988258973499,0.11747217095120156,0.9984959893048129,0.0008017905056476593,0.9781952364978195
164,0.9771888627977189,0.10011455139264147,0.9981617647058824,0.00386897474527359,0.9781952364978195
165,0.977859778597786,0.09933433673800306,0.9989137700534759,0.00023845583200454712,0.9781952364978195
166,0.9711506205971151,0.12802614683800556,0.9985795454545454,0.0010762587189674377,0.9781952364978195
167,0.9755115732975511,0.10071193395142859,0.9988302139037433,0.000624876469373703,0.9781952364978195
168,0.977859778597786,0.09550321260665326,0.9990808823529411,0.0003658905625343323,0.9781952364978195
169,0.9785306943978531,0.09708839452805672,0.9994151069518716,0.0037477724254131317,0.9785306943978531
170,0.9755115732975511,0.10087161503256635,0.9984959893048129,0.000336967408657074,0.9785306943978531
171,0.9745051995974505,0.10488211347701702,0.998245320855615,0.00026148557662963867,0.9785306943978531
172,0.9738342837973835,0.10661109140578737,0.9988302139037433,0.00019390881061553955,0.9785306943978531
173,0.9708151626970816,0.1098531242063705,0.9994986631016043,0.0021395422518253326,0.9785306943978531
174,0.9788661522978866,0.09397045413943682,0.9989137700534759,0.00045549869537353516,0.9788661522978866
175,0.9694733310969473,0.11706613868157914,0.9990808823529411,0.0013332776725292206,0.9788661522978866
176,0.9771888627977189,0.11044479010904089,0.9996657754010695,0.0034030452370643616,0.9788661522978866
177,0.9785306943978531,0.09637980349361897,0.9994151069518716,0.00015016645193099976,0.9788661522978866
178,0.9785306943978531,0.0959321926645142,0.9986631016042781,0.00028733164072036743,0.9788661522978866
179,0.9771888627977189,0.09439963332199036,0.9990808823529411,0.006464635953307152,0.9788661522978866
180,0.9768534048976854,0.09190606559686204,0.9988302139037433,0.0019545769318938255,0.9788661522978866
181,0.9761824890976183,0.10200776988045966,0.9992479946524064,0.0008580461144447327,0.9788661522978866
182,0.9755115732975511,0.10176745802164078,0.9983288770053476,0.0002319812774658203,0.9788661522978866
183,0.9758470311975848,0.09824005458900269,0.9991644385026738,0.0011296942830085754,0.9788661522978866
184,0.9775243206977524,0.0966555688015007,0.9989137700534759,0.002162143588066101,0.9788661522978866
185,0.9724924521972492,0.1115887997315285,0.9991644385026738,0.00034893304109573364,0.9788661522978866
186,0.9788661522978866,0.09412042241781315,0.9992479946524064,0.00044079869985580444,0.9788661522978866
187,0.9738342837973835,0.10826035636536618,0.9989973262032086,0.00029079243540763855,0.9788661522978866
188,0.9734988258973499,0.11281824623175124,0.9987466577540107,0.00034800171852111816,0.9788661522978866
189,0.974169741697417,0.09922824740568374,0.9989973262032086,0.0016721542924642563,0.9788661522978866
190,0.9724924521972492,0.11497048431254447,0.9989973262032086,0.002348523586988449,0.9788661522978866
191,0.9775243206977524,0.09661688968697761,0.9986631016042781,0.00022324919700622559,0.9788661522978866
192,0.9714860784971486,0.12228633368268926,0.9991644385026738,0.0021817386150360107,0.9788661522978866
193,0.9775243206977524,0.1020931788581483,0.9986631016042781,0.0008990839123725891,0.9788661522978866
194,0.9691378731969138,0.12890433920349212,0.9988302139037433,0.00026732683181762695,0.9788661522978866
195,0.9728279100972828,0.10762513658784806,0.9987466577540107,0.0007797777652740479,0.9788661522978866
196,0.9714860784971486,0.12869271453707776,0.9987466577540107,0.0001462996006011963,0.9788661522978866
197,0.9751761153975176,0.10624594665429693,0.9994151069518716,0.0010038241744041443,0.9788661522978866
198,0.9738342837973835,0.10368445067805179,0.9989137700534759,0.0005554892122745514,0.9788661522978866
199,0.9352566252935257,0.3025714449108915,0.9984959893048129,0.0005235746502876282,0.9788661522978866
