epoch,val_acc,val_loss,train_acc,train_loss,val_max
1,0.783629654478363,0.5408414678370699,0.5396891711229946,0.6915655136108398,0.783629654478363
2,0.7792687017779268,0.5137810111045837,0.74298128342246,0.5531743168830872,0.783629654478363
3,0.8121435759812143,0.42415741117710765,0.7866811497326203,0.5069395899772644,0.8121435759812143
4,0.798389802079839,0.4402249296928974,0.8159258021390374,0.4038902223110199,0.8121435759812143
5,0.8118081180811808,0.4134557221798187,0.8267045454545454,0.5535699725151062,0.8121435759812143
6,0.7997316336799731,0.46298832525598244,0.8440006684491979,0.3789401948451996,0.8121435759812143
7,0.8319355920831936,0.38652603550160186,0.8590407754010695,0.31857290863990784,0.8319355920831936
8,0.8430057027843005,0.351145882555779,0.8607954545454546,0.2937518358230591,0.8430057027843005
9,0.8681650452868165,0.3154461875240854,0.8737466577540107,0.3231927156448364,0.8681650452868165
10,0.8812479033881248,0.2913627954239541,0.8846925133689839,0.33320918679237366,0.8812479033881248
11,0.8201945655820194,0.4058561426527957,0.8869485294117647,0.29256588220596313,0.8812479033881248
12,0.8731969137873197,0.30317246311522544,0.8887867647058824,0.24345612525939941,0.8812479033881248
13,0.8346192552834619,0.3982223313539586,0.898980614973262,0.250263512134552,0.8812479033881248
14,0.8436766185843677,0.3655623996511419,0.9007352941176471,0.2806742787361145,0.8812479033881248
15,0.8802415296880242,0.27999873712975926,0.9075868983957219,0.1910005658864975,0.8812479033881248
16,0.8591076819859108,0.31081410766916073,0.9127673796791443,0.244270458817482,0.8812479033881248
17,0.8819188191881919,0.27378478234118603,0.9141042780748663,0.1630597561597824,0.8819188191881919
18,0.9201610197920161,0.20233841811088807,0.9229612299465241,0.1791207492351532,0.9201610197920161
19,0.9033881247903388,0.23368551629654905,0.9285594919786097,0.16580986976623535,0.9201610197920161
20,0.9131164038913117,0.21618749613457539,0.9306483957219251,0.2250748872756958,0.9201610197920161
21,0.9094263669909426,0.2301544686581226,0.9272225935828877,0.1900457888841629,0.9201610197920161
22,0.9087554511908755,0.21531286645442882,0.9296457219251337,0.21095196902751923,0.9201610197920161
23,0.8366320026836632,0.44517827699793144,0.9347426470588235,0.24912744760513306,0.9201610197920161
24,0.8671586715867159,0.3536284730789509,0.9400902406417112,0.19109168648719788,0.9201610197920161
25,0.8782287822878229,0.3079067828490379,0.9395053475935828,0.14089050889015198,0.9201610197920161
26,0.850050318685005,0.4076292822335629,0.9441844919786097,0.1749984622001648,0.9201610197920161
27,0.934250251593425,0.16873932875534323,0.9434324866310161,0.17720958590507507,0.934250251593425
28,0.8721905400872191,0.3434173547207041,0.9473596256684492,0.12879323959350586,0.934250251593425
29,0.857430392485743,0.4201511388763468,0.9507854278074866,0.13881483674049377,0.934250251593425
30,0.8745387453874539,0.3518315853273615,0.9499498663101604,0.17245683073997498,0.934250251593425
31,0.8581013082858101,0.3848213106393814,0.9505347593582888,0.16857418417930603,0.934250251593425
32,0.908419993290842,0.23360199861704034,0.952707219251337,0.1473727524280548,0.934250251593425
33,0.9376048305937604,0.15827245701183665,0.9567179144385026,0.2122400999069214,0.9376048305937604
34,0.8453539080845354,0.4840178302627929,0.9565508021390374,0.08786437660455704,0.9376048305937604
